,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
2058,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// N.B. Since the tags are extracted from an HTML Form, any values must already have been encoded",no,undetermined,0,0,0,no,0.0026090305638266386
2059,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Just append all the parameter values, and use that as the put body",no,undetermined,0,0,0,no,0.004826801023599084
2060,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2061,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2062,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// JAVA Impl accepts URLs with unsafe characters so don't do anything,no,undetermined,0,0,0,no,0.015249791370173288
2063,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Keep the content, will be sent later",no,undetermined,0,0,0,no,0.019089449285602154
2064,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// OK (currently) to invoke using sub-class ,no,undetermined,0,0,0,no,0.04154461683981768
2065,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set the content length,no,undetermined,0,0,0,no,0.0035179284718525306
2066,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// the copying thread won't generally detect EOF,no,undetermined,0,0,0,no,0.055337483870905896
2067,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2068,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2069,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Class to be used to create the Method.
     * Will be non-null if either Class or Object was provided during construction.
     *
     *  Can be used instead of invokee, e.g. when using interfaces.
    */",no,undetermined,0,0,0,no,0.05184061797296471
2070,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// if the ""Title of Graph"" is empty, we can assume some default",no,undetermined,0,0,0,no,0.0017790711506537455
2071,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Done with the sampling proper.,no,undetermined,0,0,0,no,0.06035825440752084
2072,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// as above, but with aggregate sample instead",no,undetermined,0,0,0,no,0.039981988866704676
2073,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,0,0,no,0.0020909167693381214
2074,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// called from ctor, so must not be overridable",no,undetermined,0,0,0,no,0.010006341265183427
2075,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2076,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allow for the old JMX file which used the local language string,no,undetermined,0,0,0,no,0.016763238181183145
2077,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now collect the results into the HTTPSampleResult:,no,undetermined,0,0,0,no,0.011412804901955379
2078,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// SortFilterModel mySortedModel = // new SortFilterModel(myStatTableModel);,no,undetermined,0,0,0,no,0.001773058758745256
2079,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// e.g. text/html; charset=ISO-8859-1,no,undetermined,0,0,0,no,0.0018112432190598112
2080,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// if the labels are too long, they'll be ""squeezed"" to make the chart viewable.",no,undetermined,0,0,0,no,0.04679592843244355
2081,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// HTTP protocol violation, but avoids NPE",no,undetermined,0,0,0,no,0.01820984017447709
2082,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*-------------------------------------------------------------------------
     * Methods (used by UserParameterXML to get XML parameters from XML file)
     *----------------------------------------------------------------------- */",no,undetermined,0,0,0,no,0.007817927655611567
2083,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// record some sizes to allow HTTPSampleResult.getBytes() with different options,no,undetermined,0,0,0,no,0.002446374503444043
2084,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// don't call isHeadless() here, as it has a side effect. // --",no,undetermined,0,0,0,no,0.054861941373547565
2085,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Handle the various methods,no,undetermined,0,0,0,no,0.016021784226200955
2086,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The value is in the second group,no,undetermined,0,0,0,no,0.0023713448274650805
2087,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2088,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Expected results established using the DDA // algorithm (see // http://www.siggraph.org/education/materials/HyperGraph/scanline/outprims/drawline.htm): // 0/1 vs. 1/1 -> 0 is // closer to 33.33 // 0/2 vs. 1/2 -> 50.0 is closer to // 33.33 // 1/3 vs. 2/3 -> 33.33 is // closer to 33.33 // 1/4 vs. 2/4 -> 25.0 is closer to // 33.33 // 1/5 vs. 2/5 -> 40.0 is closer to // 33.33 // 2/6 vs. 3/6 -> 33.33 is // closer to 33.33,no,undetermined,0,0,0,no,0.10914216288909924
2089,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allows HTTPSamplerProxy to call notifyFirstSampleAfterLoopRestart; subclasses can override if necessary,no,undetermined,0,0,0,no,0.008871470647622602
2090,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Map of translations for tags; only created if there is at least
     * one tag and a ResourceBundle has been provided.
     */",no,undetermined,0,0,0,no,0.0015127289815432133
2091,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Provide access to HTTPSamplerBase methods,no,undetermined,0,0,0,no,0.20580716204730445
2092,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2093,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// did not want to spoof the IP address,no,undetermined,0,0,0,no,0.027965070556481123
2094,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// add listener to intercept texttofind changes and reset search,no,undetermined,0,0,0,no,0.005567339041302348
2095,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// OK to set pre-emptive auth?,no,undetermined,0,0,0,no,0.013643861868317954
2096,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// chop to ""server.name:x/thing""",no,undetermined,0,0,0,no,0.06572282933258178
2097,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Needs to be accessible by HTTPSampler2,no,undetermined,0,0,0,no,0.10846908547779187
2098,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Generate Error Body,no,undetermined,0,0,0,no,0.0048144078949282154
2099,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,0,0,no,0.0020909167693381214
2100,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// chop to ""server.name:x/thing""",no,undetermined,0,0,0,no,0.06572282933258178
2101,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set default parameters as needed,no,undetermined,0,0,0,no,0.0035380936674772666
2102,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Split line into name/value pairs and store in headers if relevant
     * If name = ""content-length"", then return value as int, else return 0
     */",no,undetermined,0,0,0,no,0.010453010171813083
2103,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Handle old-style JMeter properties,no,undetermined,0,0,0,no,0.0048129900216411885
2104,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// // Parsing Methods //,no,undetermined,0,0,0,no,0.009741961953259324
2105,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//Cannot happen,no,undetermined,0,0,0,no,0.0010439886725815617
2106,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the boundary string for the multiparts from the content type,no,undetermined,0,0,0,no,0.00313831731945545
2107,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// This must be done last, as must not be overridden",no,undetermined,0,0,0,no,0.003299022607282124
2108,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Nothing to do,no,undetermined,0,0,0,no,0.009808262005990342
2109,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We do our own cookie handling,no,undetermined,0,0,0,no,0.013857208549250183
2110,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2111,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We did not replace the entry // so use the existing one,no,undetermined,0,0,0,no,0.007824419559780419
2112,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// chop to server.name,no,undetermined,0,0,0,no,0.01689230060512528
2113,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// May generate IllegalArgumentException,no,undetermined,0,0,0,no,0.005454037950285534
2114,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// chop to server.name:xx // $NON-NLS-1$,no,undetermined,0,0,0,no,0.015768321740144607
2115,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set any default request headers,no,undetermined,0,0,0,no,0.0017602065197865912
2116,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2117,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Test method for 'org.apache.jmeter.protocol.http.sampler.postWriter.sendPostData(URLConnection, HTTPSampler)'
     * This method test sending a HTTPSampler with form parameters, and only
     * the filename of a file.
     */",no,undetermined,0,0,0,no,0.010946756808770473
2118,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * ------------------------------------------------------------------------
     * Methods
     * ------------------------------------------------------------------------
     */",no,undetermined,0,0,0,no,0.002799382256056137
2119,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Setup connection,no,undetermined,0,0,0,no,0.01063749764412159
2120,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Will throw MissingResourceException if key is not there.,no,undetermined,0,0,0,no,0.004166103405079635
2121,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// tmp inputstream needs to have a good counting,no,undetermined,0,0,0,no,0.04048159187850926
2122,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2123,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// e.g. 0 // i.e. * 1,no,undetermined,0,0,0,no,0.009808262005990342
2124,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2125,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Pick up Actual path (after redirects),no,undetermined,0,0,0,no,0.010551185454129084
2126,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2127,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Can be missing, e.g. on redirect",no,undetermined,0,0,0,no,0.019741342713443508
2128,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ------------------------------------------- // Constants and Data Members // -------------------------------------------,no,undetermined,0,0,0,no,0.007114315658630471
2129,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We're behind schedule -- try to catch up: // assume the sample will run immediately,no,undetermined,0,0,0,no,0.006640237516697922
2130,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
2131,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For access from test code,no,undetermined,0,0,0,no,0.023730154990473488
2132,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ------------------------------------------- // Constants and Data Members // -------------------------------------------,no,undetermined,0,0,0,no,0.007114315658630471
2133,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//NOOP,no,undetermined,0,0,0,no,0.0020909167693381214
2134,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// We should only evalute the condition if it is the first // time ( first ""iteration"" ) we are called. // For subsequent calls, we are inside the IfControllerGroup, // so then we just pass the control to the next item inside the if control",no,undetermined,0,0,0,no,0.010323791155287776
2135,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//NOOP,no,undetermined,0,0,0,no,0.0020909167693381214
2136,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// OK, because find only returns correct element types",no,undetermined,0,0,0,no,0.020492563528858868
2137,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Exclude the COOKIE header, since cookie is reported separately in the sample",no,undetermined,0,0,0,no,0.01227412120205188
2138,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Label // count // Mean // Min // Max // Std Dev. // Error %age // Throughput // kB/sec // avg. pageSize,no,undetermined,0,0,0,no,0.007845289549601139
2139,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For access from test code,no,undetermined,0,0,0,no,0.023730154990473488
2140,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// The text field should expand horizontally, but have // a fixed height",no,undetermined,0,0,0,no,0.012362270990539354
2141,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Store any cookies received in the cookie manager:,no,undetermined,0,0,0,no,0.00971967156922177
2142,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//    /** A button for adding new arguments to the table. */ //    private JButton add; // //    /** A button for removing arguments from the table. */ //    private JButton delete;,no,undetermined,0,0,0,no,0.003000930389169734
2143,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Save cache information,no,undetermined,0,0,0,no,0.008023134254068302
2144,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
                 * Synch is needed because multiple threads can update the counts.
                 */",no,undetermined,0,0,0,no,0.01552289521793372
2145,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Unique Barrier creation ensured by synchronized setup,no,undetermined,0,0,0,no,0.007208994255723946
2146,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * protected void initializeTableModel() { tableModel = new
     * ObjectTableModel( new String[] { ArgumentsPanel.COLUMN_NAMES_0,
     * ArgumentsPanel.COLUMN_NAMES_1, ENCODE_OR_NOT, INCLUDE_EQUALS }, new
     * Functor[] { new Functor(""getName""), new Functor(""getValue""), new
     * Functor(""isAlwaysEncoded""), new Functor(""isUseEquals"") }, new Functor[] {
     * new Functor(""setName""), new Functor(""setValue""), new
     * Functor(""setAlwaysEncoded""), new Functor(""setUseEquals"") }, new Class[] {
     * String.class, String.class, Boolean.class, Boolean.class }); }
     */",no,undetermined,0,0,0,no,0.0022841960071793422
2147,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Follow redirects and download page resources if appropriate:,no,undetermined,0,0,0,no,0.003077414628591815
2148,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// if parameter name exists in http request // then change its value with value obtained with regular expression,no,undetermined,0,0,0,no,0.010644717426276302
2149,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// pick up headers if failed to execute the request,no,undetermined,0,0,0,no,0.01486916634050229
2150,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * ------------------------------------------------------------------------
     * Constructors
     * ------------------------------------------------------------------------
     */",no,undetermined,0,0,0,no,0.010127356542273425
2151,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// must be defined,no,undetermined,0,0,0,no,0.0013137382706735292
2152,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Label // count // Mean // median // 90% // Min // Max // Error %age // Throughpur // pageSize,no,undetermined,0,0,0,no,0.009815296599760933
2153,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set up the local address if one exists,no,undetermined,0,0,0,no,0.0006487638964465712
2154,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// This column actually consists of a row with two sub-columns // The first column contains the labels, and the second // column contains the fields.",no,undetermined,0,0,0,no,0.01109037992198885
2155,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Method left empty here, but allows subclasses to override",no,undetermined,0,0,0,no,0.0096056815089805
2156,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Default checked // $NON-NLS-1$,no,undetermined,0,0,0,no,0.007341269381617073
2157,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Instantiate requestview classes,no,undetermined,0,0,0,no,0.004818597313190125
2158,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// if use dynamic graph size is checked, we disable the dimension fields",no,undetermined,0,0,0,no,0.03182206261290257
2159,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// remove any port specification // $NON-NLS-1$ $NON-NLS-2$,no,undetermined,0,0,0,no,0.05953320821544398
2160,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Sampler selection,no,undetermined,0,0,0,no,0.0017511983952356947
2161,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get all the request headers,no,undetermined,0,0,0,no,0.0073302043259068925
2162,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// e.g. started from IDE with full classpath // Allow override $NON-NLS-1$ $NON-NLS-2$,no,undetermined,0,0,0,no,0.004103713049805335
2163,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Ensure transient object is created by the server,no,undetermined,0,0,0,no,0.022451479404337803
2164,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// draw the Y axis,no,undetermined,0,0,0,no,0.001956536828419058
2165,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// add a \r\n,no,undetermined,0,0,0,no,0.0012734335944822282
2166,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// the test plan has to have more than 200 samples // for it to generate half way decent distribution // graph. the larger the sample, the better the // results.",no,undetermined,0,0,0,no,0.1748975139902669
2167,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// e.g. some kinds of invalid URL,no,undetermined,0,0,0,no,0.03923286087656044
2168,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Set up the graph with header, footer, Y axis and graph display",no,undetermined,0,0,0,no,0.009293880037701053
2169,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// DELAY DEVIATION,no,undetermined,0,0,0,no,0.0041337884270899634
2170,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Ensure that directory URLs end in ""/"" // $NON-NLS-1$ // $NON-NLS-1$",no,undetermined,0,0,0,no,0.002663329500802144
