,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
1487,argouml,WITHOUT_CLASSIFICATION,"// Required for KeyListener interface, but not used",no,undetermined,0,0,0,no,0.035403597546229536
1488,argouml,WITHOUT_CLASSIFICATION,"/**
     * Private utility routine to work out the (positive) x coordinate of a
     * point on an oval, given the radii and y coordinate.<p>
     * TODO: Use this to calculate the separator lines!
     *
     * @param a  radius in X direction
     * @param b  radius in Y direction
     * @param y  Y coordinate
     * @return   Positive X coordinate for the given Y coordinate
     */",no,undetermined,0,0,0,no,0.17712671564650884
1489,argouml,WITHOUT_CLASSIFICATION,// Both ends must be defined and nodes that are on the graph already.,no,undetermined,0,0,0,no,0.0008261581599604594
1490,argouml,WITHOUT_CLASSIFICATION,// Link the new include relationship in to the ends,no,undetermined,0,0,0,no,0.001463107575140429
1491,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // internal methods,no,undetermined,0,0,0,no,0.004896040102243558
1492,argouml,WITHOUT_CLASSIFICATION,// FigAssociationRole figassociationrole = new FigAssociationRole();,no,undetermined,0,0,0,no,0.006155811998181292
1493,argouml,WITHOUT_CLASSIFICATION,//newFC = _content;,no,undetermined,0,0,0,no,0.013249260334960796
1494,argouml,WITHOUT_CLASSIFICATION,// number of goals should now be 0,no,undetermined,0,0,0,no,0.009211645908484776
1495,argouml,WITHOUT_CLASSIFICATION,"// GEF sets a different Fig than the one that we had at construction // time, so we need to set its color and width",no,undetermined,0,0,0,no,0.010142978743868497
1496,argouml,WITHOUT_CLASSIFICATION,"// Mark this as newly created. This is to get round the problem with // creating figs for loaded comments that had stereotypes. They are // saved with their dimensions INCLUDING the stereotype, but since we // pretend the stereotype is not visible, we add height the first time // we render such a comment. This is a complete fudge, and really we // ought to address how comment objects with stereotypes are saved. But // that will be hard work.",no,undetermined,0,0,0,no,0.3233644784933075
1497,argouml,WITHOUT_CLASSIFICATION,// place the edge on the layer and update the diagram,no,undetermined,0,0,0,no,0.005147467369282618
1498,argouml,WITHOUT_CLASSIFICATION,// update the priority of the critic to be the same priority as the // decision,no,undetermined,0,0,0,no,0.01568355669878798
1499,argouml,WITHOUT_CLASSIFICATION,/* end computeRoute */,no,undetermined,0,0,0,no,0.005868978817900008
1500,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#renderingChanged()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
1501,argouml,WITHOUT_CLASSIFICATION,//TODO: Does this help?,no,undetermined,0,0,0,yes,0.9999998205674695
1502,argouml,WITHOUT_CLASSIFICATION,// snooze and verify its been enabled,no,undetermined,0,0,0,no,0.00208432601716788
1503,argouml,WITHOUT_CLASSIFICATION,// If this is not a circle to circle edge we default to let GEF // calculate edge route.,no,undetermined,0,0,0,no,0.005869102795096125
1504,argouml,WITHOUT_CLASSIFICATION,// test with a class and class diagram,no,undetermined,0,0,0,no,0.0011747744777680605
1505,argouml,WITHOUT_CLASSIFICATION,"// ? two iterations of refinement, maybe should be a for-loop",no,undetermined,0,0,0,no,0.0786150735731258
1506,argouml,WITHOUT_CLASSIFICATION,"/*
     * Recursively place all nodes pointed to by outgoing transitions.
     * 
     * Because of the recursive algorithm multiple outgoing transitions
     * will end up very lopsided because one entire subgraph will be done
     * before dealing with the other transition(s).
     * 
     * @param seen set of nodes seen so far
     * @param node the node to collect neighbors for
     */",no,undetermined,0,0,0,no,0.013842088808383475
1507,argouml,WITHOUT_CLASSIFICATION,// Get the two ends of any valid edge,no,undetermined,0,0,0,no,0.006763795570616707
1508,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#clone()
     */",no,undetermined,0,0,0,no,0.004301101037904364
1509,argouml,WITHOUT_CLASSIFICATION,// Only allow binary associations,no,undetermined,0,0,0,no,0.004628231648334769
1510,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#updateNameText()
     */",no,undetermined,0,0,0,no,0.0030488895609309314
1511,argouml,WITHOUT_CLASSIFICATION,/* Set the drop location in the case of D&D: */,no,undetermined,0,0,0,no,0.008438776160693192
1512,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#textEditStarted(org.tigris.gef.presentation.FigText)
     */",no,undetermined,0,0,0,no,0.004462115489573346
1513,argouml,WITHOUT_CLASSIFICATION,// TODO: assumes public,no,undetermined,0,0,0,yes,0.9999925173144779
1514,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#updateListeners(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.010388018384899833
1515,argouml,WITHOUT_CLASSIFICATION,/*(MElementImport)*/,no,undetermined,0,0,0,no,0.013249260334960796
1516,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see GUISettingsTabInterface#getTabKey()
     */",no,undetermined,0,0,0,no,0.013249260334960796
1517,argouml,WITHOUT_CLASSIFICATION,// Modifiers ...,no,undetermined,0,0,0,no,0.003094374231406312
1518,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.util.Collection#remove(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.012533203566355167
1519,argouml,WITHOUT_CLASSIFICATION,/* This sets the lineWidth of all in the group: */,no,undetermined,0,0,0,no,0.00979150430135373
1520,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.diagram.ui.UMLDiagram#relocate(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.009218340912807526
1521,argouml,WITHOUT_CLASSIFICATION,// If the line angle is less than 3 degrees then snap the line // straight,no,undetermined,0,0,0,no,0.001756765907025573
1522,argouml,WITHOUT_CLASSIFICATION,//TODO: AssociationRole,no,undetermined,0,0,0,no,0.013215358168306202
1523,argouml,WITHOUT_CLASSIFICATION,// A dependency potentially has many clients and suppliers. We only // consider the first of each (not clear that we should really // accept the case where there is more than one of either),no,undetermined,0,0,0,no,0.031560779731754744
1524,argouml,WITHOUT_CLASSIFICATION,// A binary association is not a node so reject.,no,undetermined,0,0,0,no,0.0019342244240978896
1525,argouml,WITHOUT_CLASSIFICATION,"// Add the node, check that it is an actor or use case and add it to // the model namespace.",no,undetermined,0,0,0,no,0.10116832313289152
1526,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.diagram.state.ui.FigStateVertex#makeSelection()
     */",no,undetermined,0,0,0,no,0.002347816174085046
1527,argouml,WITHOUT_CLASSIFICATION,// Tell GEF its changed,no,undetermined,0,0,0,no,0.004962317422312013
1528,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.TabTarget#setTarget(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.010388018384899833
1529,argouml,WITHOUT_CLASSIFICATION,// Add the element and place it in the namespace of the model,no,undetermined,0,0,0,no,0.029577453685872092
1530,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.diagram.activity.ui.FigActionState#getNotationProviderType()
     */",no,undetermined,0,0,0,no,0.004232564400235667
1531,argouml,WITHOUT_CLASSIFICATION,// Tell GEF,no,undetermined,0,0,0,no,0.02089581107936594
1532,argouml,WITHOUT_CLASSIFICATION,// TODO -> settings,no,undetermined,0,0,0,yes,0.9999994554117717
1533,argouml,WITHOUT_CLASSIFICATION,// Everything else is OK,no,undetermined,0,0,0,no,0.013205222329911977
1534,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.table.TableModel#getColumnClass(int)
     */",no,undetermined,0,0,0,no,0.005809335254816424
1535,argouml,WITHOUT_CLASSIFICATION,// Remove a node,no,undetermined,0,0,0,no,0.007809324611106236
1536,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.diagram.layout.Layouter#getObject(int)
     */",no,undetermined,0,0,0,no,0.0031907391021732006
1537,argouml,WITHOUT_CLASSIFICATION,// Remove an edge,no,undetermined,0,0,0,no,0.013565655314037483
1538,argouml,WITHOUT_CLASSIFICATION,//make port invisible unless mouse enters,no,undetermined,0,0,0,no,0.006890043766461266
1539,argouml,WITHOUT_CLASSIFICATION,// Something was added - nothing for us to worry about,no,undetermined,0,0,0,no,0.0006746436395842937
1540,argouml,WITHOUT_CLASSIFICATION,"/* If it is concurrent and contains concurrent regions,
        the bottom region has a minimum height*/",no,undetermined,0,0,0,no,0.0033850084592261204
1541,argouml,WITHOUT_CLASSIFICATION,// Invoke the parent constructor first,no,undetermined,0,0,0,no,0.008655056244908307
1542,argouml,WITHOUT_CLASSIFICATION,"/*
     * This makes dragging connected edges very smooth.
     *
     * @see org.tigris.gef.presentation.Fig#getClosestPoint(java.awt.Point)
     */",no,undetermined,0,0,0,no,0.005417440532665451
1543,argouml,WITHOUT_CLASSIFICATION,// Invoke the parent refresh first,no,undetermined,0,0,0,no,0.0020927681699121517
1544,argouml,WITHOUT_CLASSIFICATION,// Give up if the assocation ends don't have a type defined,no,undetermined,0,0,0,no,0.004812472134790548
1545,argouml,WITHOUT_CLASSIFICATION,/* end class StylePanelFigUseCase */,no,undetermined,0,0,0,no,0.006858985821684174
1546,argouml,WITHOUT_CLASSIFICATION,// The vertex was dropped onto the diagram. // Get the region as the first Region in the StateMachine. // If there is no region in the StateMachine then create one.,no,undetermined,0,0,0,no,0.004508203289771888
1547,argouml,WITHOUT_CLASSIFICATION,// initialize any other Figs here,no,undetermined,0,0,0,no,0.0008320153424104991
1548,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.MouseListener#mousePressed(java.awt.event.MouseEvent)
     */",no,undetermined,0,0,0,no,0.004973614373807456
1549,argouml,WITHOUT_CLASSIFICATION,// Only the head should be filled (not the text),no,undetermined,0,0,0,no,0.10815877553536989
1550,argouml,WITHOUT_CLASSIFICATION,"/*
         * Notation settings are different since, we know that, at a minimum,
         * the isShowPath() setting can change because with implement
         * PathContainer, so we make sure that we have a private copy of the
         * notation settings.
         */",no,undetermined,0,0,0,no,0.09890608151835148
1551,argouml,WITHOUT_CLASSIFICATION,//      name updating,no,undetermined,0,0,0,no,0.0012653358773470214
1552,argouml,WITHOUT_CLASSIFICATION,// Make all the parts match the main fig,no,undetermined,0,0,0,no,0.002074650301735797
1553,argouml,WITHOUT_CLASSIFICATION,"/*
     * Text fig to hold the <<include>> label
     */",no,undetermined,0,0,0,no,0.006840766831203259
1554,argouml,WITHOUT_CLASSIFICATION,"// 2. the profile configuration, holding noneditable applied profiles",no,undetermined,0,0,0,no,0.003908706776182334
1555,argouml,WITHOUT_CLASSIFICATION,"// The <<include>> label. // It's not a true stereotype, so don't use the stereotype support",no,undetermined,0,0,0,no,0.02748780954880263
1556,argouml,WITHOUT_CLASSIFICATION,/* do nothing */,no,undetermined,0,0,0,no,0.013249260334960796
1557,argouml,WITHOUT_CLASSIFICATION,/* TRY SOME ACTION ERRORS */,no,undetermined,0,0,0,no,0.004414627276754778
1558,argouml,WITHOUT_CLASSIFICATION,// A binary association is not a node so reject.,no,undetermined,0,0,0,no,0.0019342244240978896
1559,argouml,WITHOUT_CLASSIFICATION,// add Figs to the FigNode in back-to-front order,no,undetermined,0,0,0,no,0.000187966821746851
1560,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
1561,argouml,WITHOUT_CLASSIFICATION,/* Set the drop location in the case of D&D: */,no,undetermined,0,0,0,no,0.008438776160693192
1562,argouml,WITHOUT_CLASSIFICATION,// the text will be set later,no,undetermined,0,0,0,no,0.05160992950133822
1563,argouml,WITHOUT_CLASSIFICATION,/* Check if multiple items are selected: */,no,undetermined,0,0,0,no,0.01599338261927498
1564,argouml,WITHOUT_CLASSIFICATION,// Only show actions for associations not already on diagram,no,undetermined,0,0,0,no,0.0010384757489405318
1565,argouml,WITHOUT_CLASSIFICATION,// Make all the parts match the main fig,no,undetermined,0,0,0,no,0.002074650301735797
1566,argouml,WITHOUT_CLASSIFICATION,// Only show actions for associations not already on diagram,no,undetermined,0,0,0,no,0.0010384757489405318
1567,argouml,WITHOUT_CLASSIFICATION,"// If the element import is in the old owned, it means it must have // been removed. Make sure the associated model element is removed.",no,undetermined,0,0,0,no,0.014118705205079582
1568,argouml,WITHOUT_CLASSIFICATION,"// TODO: Use per-project undo manager, not global",no,undetermined,0,0,0,yes,0.9347295948755723
1569,argouml,WITHOUT_CLASSIFICATION,// By default we don't show the attribute check box. Mark this object // as a listener for the check box.,no,undetermined,0,0,0,no,0.002333934741023834
1570,argouml,WITHOUT_CLASSIFICATION,// verify the name property was correctly updated,no,undetermined,0,0,0,no,0.012960783190075638
1571,argouml,WITHOUT_CLASSIFICATION,"// add Figs to the FigNode in back-to-front order // Put this rectangle behind the rest, so it goes first",no,undetermined,0,0,0,no,0.0009063421582875698
1572,argouml,WITHOUT_CLASSIFICATION,// TODO: We should be able to just call renderingChanged on the child // figs here instead of doing an updateOperations...,no,undetermined,0,0,0,yes,0.9929594066275367
1573,argouml,WITHOUT_CLASSIFICATION,// Make the line dashed,no,undetermined,0,0,0,no,0.002652662857658746
1574,argouml,WITHOUT_CLASSIFICATION,"/*
     * List of objects.
     * 
     * NOTE: This methods which read/write this don't appear to be used.
     */",no,undetermined,0,0,0,no,0.1439082595196241
1575,argouml,WITHOUT_CLASSIFICATION,// Add an arrow with an open arrow head,no,undetermined,0,0,0,no,0.012334983267647707
1576,argouml,WITHOUT_CLASSIFICATION,// This module will still register as enabled for UML1.4 but it won't // actually do anything.,no,undetermined,0,0,0,no,0.016624955356028454
1577,argouml,WITHOUT_CLASSIFICATION,// Make the edge go between nearest points,no,undetermined,0,0,0,no,0.0022500386739170678
1578,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineColor(java.awt.Color)
     */",no,undetermined,0,0,0,no,0.00908876080093792
1579,argouml,WITHOUT_CLASSIFICATION,// Create a new version of the relevant fig,no,undetermined,0,0,0,no,0.015564825548390716
1580,argouml,WITHOUT_CLASSIFICATION,// If default Namespace is not already set,no,undetermined,0,0,0,no,0.020968275989328652
1581,argouml,WITHOUT_CLASSIFICATION,// The nodes at the two ends,no,undetermined,0,0,0,no,0.0008963870506309849
1582,argouml,WITHOUT_CLASSIFICATION,"// The next if-clause is important for the Deployment-diagram // it detects if the enclosing fig is a component, in this case // the container will be set for the owning Interface",no,undetermined,0,0,0,no,0.022098899288454304
