,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
400,sql12,WITHOUT_CLASSIFICATION,"//The connection Technology used, could be ODBC, JDBC, ADO //This is optional. If you don't want to give out this info, please enter ""N/A""",no,undetermined,0,0,0,no,0.13787142109994704
401,sql12,WITHOUT_CLASSIFICATION,// i18n[SQLResultExecuterPanel.outputStatus=Building output...],no,undetermined,0,0,0,no,0.0016340105213727921
402,sql12,WITHOUT_CLASSIFICATION,// Check to be sure we get only one schema,no,undetermined,0,0,0,no,0.046311865578646166
403,sql12,WITHOUT_CLASSIFICATION,// Load plugin preferences.,no,undetermined,0,0,0,no,0.0028732413119783363
404,sql12,WITHOUT_CLASSIFICATION,//Use the session key you got from the openSession call here,no,undetermined,0,0,0,no,0.008579058435605628
405,sql12,WITHOUT_CLASSIFICATION,// i18n[firebird.seqDetails=Display sequence details],no,undetermined,0,0,0,no,0.0018149889840415113
406,sql12,WITHOUT_CLASSIFICATION,//Set the target server and name space,no,undetermined,0,0,0,no,0.000286291411535315
407,sql12,WITHOUT_CLASSIFICATION,// i18n[I18n.NoSourceDir=Please choose a source directory.],no,undetermined,0,0,0,no,0.001202279838308524
408,sql12,WITHOUT_CLASSIFICATION,// Execute the SQL command in the SQL tab and then display the SQL tab.,no,undetermined,0,0,0,no,0.0035374315215696067
409,sql12,WITHOUT_CLASSIFICATION,// save the pointer needed to enable editing of data on-demand,no,undetermined,0,0,0,no,0.0011846281716163666
410,sql12,WITHOUT_CLASSIFICATION,//if doesnt exist prompt to create it.,no,undetermined,0,0,0,no,0.008365812882551601
411,sql12,WITHOUT_CLASSIFICATION,// check to see if we hit the end of the file // without processing the current record,no,undetermined,0,0,0,no,0.00866472261900666
412,sql12,WITHOUT_CLASSIFICATION,// copy the header data from the column array // to the header string array,no,undetermined,0,0,0,no,0.011407049570356147
413,sql12,WITHOUT_CLASSIFICATION,// Logger for this class,no,undetermined,0,0,0,no,0.01026368547990977
414,sql12,WITHOUT_CLASSIFICATION,"// since the letter wasn't a special letter, this // will be the first letter of our current column",no,undetermined,0,0,0,no,0.007947268088216448
415,sql12,WITHOUT_CLASSIFICATION,// only check once per session,no,undetermined,0,0,0,no,0.003088029513517527
416,sql12,WITHOUT_CLASSIFICATION,// setting color,no,undetermined,0,0,0,no,0.000797229658575707
417,sql12,WITHOUT_CLASSIFICATION,"// need to return a clone, and can't use clone because values.Length // might be greater than columnsCount",no,undetermined,0,0,0,no,0.011816349299312138
418,sql12,WITHOUT_CLASSIFICATION,"// this will be a text qualified column, so // we need to set startedWithQualifier to make it // enter the seperate branch to handle text // qualified columns",no,undetermined,0,0,0,no,0.08297920078978734
419,sql12,WITHOUT_CLASSIFICATION,"/*
	 * The JTable used for displaying all DB ResultSet info.
	 */",no,undetermined,0,0,0,no,0.008272723765548216
420,sql12,WITHOUT_CLASSIFICATION,// Test make a long path,no,undetermined,0,0,0,no,0.013905100376336096
421,sql12,WITHOUT_CLASSIFICATION,"// since user is now using popup, stop editing // using the in-cell editor, if any",no,undetermined,0,0,0,no,0.003139571886816526
422,sql12,WITHOUT_CLASSIFICATION,// Rob: Removed replacement via RegExp because it needed several RegExp escapes in val.,no,undetermined,0,0,0,no,0.0029162811708887118
423,sql12,WITHOUT_CLASSIFICATION,"// there was a problem with the read // It would be nice to report this to the user, but if we try we get in trouble // in some cases where the data is continually re-read after the dialog // goes away (because the cell is being re-painted). // cell is not editable",no,undetermined,0,0,0,no,0.06539022980058988
424,sql12,WITHOUT_CLASSIFICATION,// these are all more or less global loop variables // to keep from needing to pass them all into various // methods during parsing,no,undetermined,0,0,0,no,0.018774562238275422
425,sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.01373697330825839
426,sql12,WITHOUT_CLASSIFICATION,"/*
    * First we have the methods for in-cell and Text-table operations
    */",no,undetermined,0,0,0,no,0.004905592835778795
427,sql12,WITHOUT_CLASSIFICATION,// delete the row from the table,no,undetermined,0,0,0,no,0.0011553706436780314
428,sql12,WITHOUT_CLASSIFICATION,"// for convenience, cast the value object to its type",no,undetermined,0,0,0,no,0.007281450560646193
429,sql12,WITHOUT_CLASSIFICATION,// we have the whole contents of the CLOB,no,undetermined,0,0,0,no,0.025011446024437882
430,sql12,WITHOUT_CLASSIFICATION,"// If the suffix is "".tmp"" then send it to the array",no,undetermined,0,0,0,no,0.0033211633024001633
431,sql12,WITHOUT_CLASSIFICATION,// i18n[xmlReformatter.xmlWarning2=XML Warning],no,undetermined,0,0,0,no,0.0005086825058959701
432,sql12,WITHOUT_CLASSIFICATION,"// The following pointer is needed to allow the ""Make Editable button // to tell the application to set up an editable display panel",no,undetermined,0,0,0,no,0.004258143862478233
433,sql12,WITHOUT_CLASSIFICATION,// Not a uri - assume it is a string filename.,no,undetermined,0,0,0,no,0.002824806929609319
434,sql12,WITHOUT_CLASSIFICATION,// i18n[mapdataset.value=Value],no,undetermined,0,0,0,no,0.0005610909026307037
435,sql12,WITHOUT_CLASSIFICATION,"// No i18n, developers should write English props.",no,undetermined,0,0,0,no,0.002504055189103075
436,sql12,WITHOUT_CLASSIFICATION,// These objects do not depend on catalogs or schemas. // It is enough if we load them once.,no,undetermined,0,0,0,no,0.013277161683942567
437,sql12,WITHOUT_CLASSIFICATION,//i18n[explainplanexecuter.createPlanTableMsg=The Oracle Plan  //Table '{0}' doesnt exist in the current schema. Do you want to  //create it?],no,undetermined,0,0,0,no,0.011246224505963432
438,sql12,WITHOUT_CLASSIFICATION,// I have seen the reference to the outer class being null // when this method is called. // I have seen it only with the runtime jars // and on Linux. // I could not reproduce in my IDE.,no,undetermined,0,0,0,no,0.02614592934367532
439,sql12,WITHOUT_CLASSIFICATION,"// i18n[codecompletion.useSyntaxPlugin=Code completion will work better if you use the Syntax plugin. Get it from squirrelsql.org, it's free!]",no,undetermined,0,0,0,no,0.20572025238860656
440,sql12,WITHOUT_CLASSIFICATION,// cut table image and draw on the page,no,undetermined,0,0,0,no,0.008992603735933375
441,sql12,WITHOUT_CLASSIFICATION,// Column not in model,no,undetermined,0,0,0,no,0.004262067725169506
442,sql12,WITHOUT_CLASSIFICATION,//To change body of implemented methods use File | Settings | File Templates.,no,undetermined,0,0,0,no,0.013066521977984876
443,sql12,WITHOUT_CLASSIFICATION,// result of checking for jaybird driver with major version >= 2,no,undetermined,0,0,0,no,0.010716379703903154
444,sql12,WITHOUT_CLASSIFICATION,// delete the old file,no,undetermined,0,0,0,no,0.013450813306210245
445,sql12,WITHOUT_CLASSIFICATION,"//Dataholder res = conn.runClassMethod(""%Library.CMUtilities"", ""getExecutionPlan"", argv, Database.RET_OBJECT);",no,undetermined,0,0,0,no,0.005862738663575607
446,sql12,WITHOUT_CLASSIFICATION,// i18n[mssql.allObjects=All objects],no,undetermined,0,0,0,no,0.0006906579935288845
447,sql12,WITHOUT_CLASSIFICATION,"// data is a String, so we need to convert to real object",no,undetermined,0,0,0,no,0.030047070776119286
448,sql12,WITHOUT_CLASSIFICATION,// i18n[firebird.trigDetails=Details],no,undetermined,0,0,0,no,0.0032472633749905454
449,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
450,sql12,WITHOUT_CLASSIFICATION,//	private int _lastSessionIdx = 1;,no,undetermined,0,0,0,no,0.003474243520319607
451,sql12,WITHOUT_CLASSIFICATION,// make sure there is an instance,no,undetermined,0,0,0,no,0.003197355473898527
452,sql12,WITHOUT_CLASSIFICATION,// i18n[firebird.trigDetails=Details],no,undetermined,0,0,0,no,0.0032472633749905454
453,sql12,WITHOUT_CLASSIFICATION,// line should look like : // // This is a line with an <span>embedded key</span> in it.  //,no,undetermined,0,0,0,no,0.0075807312472019675
454,sql12,WITHOUT_CLASSIFICATION,//		double headerWidth = tableHeader.getWidth() * scale;,no,undetermined,0,0,0,no,0.0024659318879710923
455,sql12,WITHOUT_CLASSIFICATION,// Might also be a catalog or a schema name,no,undetermined,0,0,0,no,0.024000333884408375
456,sql12,WITHOUT_CLASSIFICATION,//tab button,no,undetermined,0,0,0,no,0.00046140527774693555
457,sql12,WITHOUT_CLASSIFICATION,//ignore the user input,no,undetermined,0,0,0,no,0.0010779788755558954
458,sql12,WITHOUT_CLASSIFICATION,"// just in case table is editable, call creator to set up cell editors",no,undetermined,0,0,0,no,0.0032947586012061275
459,sql12,WITHOUT_CLASSIFICATION,// Some actions dont have accelerators,no,undetermined,0,0,0,no,0.007418595965819471
460,sql12,WITHOUT_CLASSIFICATION,//i18n[TaskThreadPool.errorDuringTaskExecMsg=Error ocured during task execution:],no,undetermined,0,0,0,no,0.0008974128498927943
461,sql12,WITHOUT_CLASSIFICATION,// The field is binary and not in the format expected by the DataType // default to hex,no,undetermined,0,0,0,no,0.006174232879623476
462,sql12,WITHOUT_CLASSIFICATION,"// Creating a filter that catches ""*.tst"" files.",no,undetermined,0,0,0,no,0.010346305412803803
463,sql12,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event.",no,undetermined,0,0,0,no,0.002630567321451646
464,sql12,WITHOUT_CLASSIFICATION,// Inserts are not properly separated. We give up.,no,undetermined,0,0,0,no,0.006967064607186551
465,sql12,WITHOUT_CLASSIFICATION,"// call the underlying model to get the whole data, if possible",no,undetermined,0,0,0,no,0.006321694847404456
466,sql12,WITHOUT_CLASSIFICATION,// better safe than sorry!,no,undetermined,0,0,0,no,0.02897040495675875
467,sql12,WITHOUT_CLASSIFICATION,// tables that have at least one child table and have a least one parent table,no,undetermined,0,0,0,no,0.005770284605463537
468,sql12,WITHOUT_CLASSIFICATION,"// add controls for file handling, but only if DataType // can do File operations",no,undetermined,0,0,0,no,0.011463687752435088
469,sql12,WITHOUT_CLASSIFICATION,"// We want to delete rows from the end of the table towards the beginning // of the table.  If we delete from the front to the back, that throws off // the indexes of the rows after each delete and we would have to compensate // for that. // Example: if we want to delete rows 2 and 4 and do it in that // order, then after deleteing row 2 the row that used to be row 4 is now // actually row 3, so we would have to subtract 1 from the index to get the // row to delete. // On the other hand, if we delete row 4 first, then the indexes of all // rows prior to that one have not been affected, so we can then delete // row 2 without any complications.",no,undetermined,0,0,0,no,0.0035259012063413426
470,sql12,WITHOUT_CLASSIFICATION,"// private void appendPrivelegeToBuffer(StringBuffer pBuffer, String psPrivilege)",no,undetermined,0,0,0,no,0.03929387521788912
471,sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.01373697330825839
472,sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.01373697330825839
473,sql12,WITHOUT_CLASSIFICATION,// get the default values from the DB for the table columns,no,undetermined,0,0,0,no,0.0017484788237299657
474,sql12,WITHOUT_CLASSIFICATION,// i18n[I18n.translators=Translators],no,undetermined,0,0,0,no,0.0007719593656217725
475,sql12,WITHOUT_CLASSIFICATION,//Make the button looks the same for all Laf's,no,undetermined,0,0,0,no,0.002716027026759439
476,sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.01373697330825839
477,sql12,WITHOUT_CLASSIFICATION,// childs,no,undetermined,0,0,0,no,0.003309225943286668
478,sql12,WITHOUT_CLASSIFICATION,"// In case the connection won't be able to tell its Auto Commit state, // this is the best default we have.",no,undetermined,0,0,0,no,0.02036534632727932
479,sql12,WITHOUT_CLASSIFICATION,"// get the values from the ""not use"" list",no,undetermined,0,0,0,no,0.004112416790263471
480,sql12,WITHOUT_CLASSIFICATION,"// check for Informix - it has very ""special"" qualified names",no,undetermined,0,0,0,no,0.004517621052506217
481,sql12,WITHOUT_CLASSIFICATION,//shift the image for pressed buttons,no,undetermined,0,0,0,no,0.007199523711755238
482,sql12,WITHOUT_CLASSIFICATION,"// The list of rows may be empty, in which case we just return.",no,undetermined,0,0,0,no,0.007801184826926512
483,sql12,WITHOUT_CLASSIFICATION,// end of mouse listener,no,undetermined,0,0,0,no,0.0063756770016049095
484,sql12,WITHOUT_CLASSIFICATION,// i18n[i18n.missingTarnslation=Missing translations],no,undetermined,0,0,0,no,0.0018638358411259728
485,sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.01373697330825839
486,sql12,WITHOUT_CLASSIFICATION,//Making nice rollover effect //we use the same listener for all buttons,no,undetermined,0,0,0,no,0.3011398126035256
487,sql12,WITHOUT_CLASSIFICATION,"// add a panel containing binary data editing options, if needed",no,undetermined,0,0,0,no,0.0026267017064648553
488,sql12,WITHOUT_CLASSIFICATION,// i18n[mysql.alterDlgClose=Close],no,undetermined,0,0,0,no,0.0003730120250065945
489,sql12,WITHOUT_CLASSIFICATION,// Do the conversion into the object in a safe manner,no,undetermined,0,0,0,no,0.012918549265258757
490,sql12,WITHOUT_CLASSIFICATION,"// create new object to hold the different value, but use the same // internal CLOB pointer // as the original",no,undetermined,0,0,0,no,0.028524979690849113
491,sql12,WITHOUT_CLASSIFICATION,"// for convenience, cast the existing object",no,undetermined,0,0,0,no,0.0030161890893973496
492,sql12,WITHOUT_CLASSIFICATION,"// ""deactivate indexes during restore"" // ""restore without creating shadows"" // ""do not reserve space for record versions"" // ""restores one table at a time"" // ""do not restore database validity conditions"" // ""replace database from backup file"" // ""override old page size"" // ""new page size"" // ""restore""",no,undetermined,0,0,0,no,0.0031200310720080233
493,sql12,WITHOUT_CLASSIFICATION,// the line is a comment (as per the RFC 2483),no,undetermined,0,0,0,no,0.004947252721825276
494,sql12,WITHOUT_CLASSIFICATION,"// ""Unknown"" types are treated as Strings internally in SQuirreL.",no,undetermined,0,0,0,no,0.011476207188025455
495,sql12,WITHOUT_CLASSIFICATION,// ######################################################################## // ########## events // ######################################################################## // ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.013344854561011157
