,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba,svm_pred_7,svm_pred_7_proba
381,jruby-1.4.0,DESIGN,// TODO: Split this into two sub-classes so that name and constNode can be specified seperately.,yes,undetermined,0,0,0,yes,0.9894221830527018,yes,0.9915057216896395,yes,0.9928980293983128,yes,0.9936268982717182,yes,0.9937183829939238,yes,0.9940776343088822,yes,0.9940888730805253,yes,0.9943667382889588
382,jruby-1.4.0,DESIGN,"// Not sure how well this works, but it works much better than // just currentTimeMillis by itself.",yes,undetermined,0,0,0,yes,0.5863792141204585,yes,0.5555128762282705,yes,0.5595315071486272,yes,0.5628327594910095,yes,0.5590059576925472,no,0.5513303055482225,no,0.5409988997715363,no,0.540376218624537
383,jruby-1.4.0,DESIGN,"// FIXME: This is copied code from RubyArray.  Both RE, Struct, and Array should share one impl // This is also hacky since I construct ruby objects to access ruby arrays through aref instead // of something lower.",yes,undetermined,0,0,0,yes,0.8977055673104265,yes,0.9407576491685212,yes,0.9928927122903518,yes,0.9936285136123665,yes,0.9937350783385737,yes,0.9940913567186875,yes,0.994101375228537,yes,0.9943787783651807
384,jruby-1.4.0,DESIGN,"// FIXME: No, I don't like it.",yes,undetermined,0,0,0,yes,0.9747294288829377,yes,0.9924784360395078,yes,0.9936693399967449,yes,0.9941275022170472,yes,0.9943493076153279,yes,0.9946331729488319,yes,0.9947115489990384,yes,0.9949660546807327
385,jruby-1.4.0,DESIGN,// ignore...bean doesn't get registered // TODO: Why does that bother me?,yes,undetermined,0,0,0,yes,0.890834377271337,yes,0.9255766969811854,yes,0.9929016498834927,yes,0.9936402370532134,yes,0.9937294469618583,yes,0.9940900796259516,yes,0.9940841141009943,yes,0.9943621551262457
386,jruby-1.4.0,DESIGN,"// FIXME: This is currently only here because of some problems with IOOutputStream writing to a ""bare"" runtime without a proper scope",yes,undetermined,0,0,0,yes,0.9886737723448848,yes,0.992946773890807,yes,0.9945851525792058,yes,0.9958211752124823,yes,0.9960257172623793,yes,0.9963180396592829,yes,0.9964559720596362,yes,0.9966406643400068
387,jruby-1.4.0,DESIGN,"// arguments compilers always create IRubyObject[], but we want to use RubyArray.concat here; // FIXME: as a result, this is NOT efficient, since it creates and then later unwraps an array",yes,undetermined,0,0,0,yes,0.9326703195268377,yes,0.9915255757770566,yes,0.9929100554371991,yes,0.993622187887922,yes,0.9937315597140018,yes,0.9940828388179423,yes,0.9940924760949231,yes,0.9943702081663118
388,jruby-1.4.0,DESIGN,// SSS FIXME: What is the difference between ClassVarAsgnNode & ClassVarDeclNode,yes,undetermined,0,0,0,yes,0.9317482472424286,yes,0.9915247251883292,yes,0.99291912607621,yes,0.9936190719327734,yes,0.9937367022698169,yes,0.9940815352066724,yes,0.9940876483583359,yes,0.9943655588170618
389,jruby-1.4.0,DESIGN,// FIXME: set up a CallConfiguration for this,yes,undetermined,0,0,0,yes,0.9388181356522725,yes,0.9915122318653454,yes,0.9929049004529846,yes,0.9936343139088918,yes,0.993717863196679,yes,0.9940829103829443,yes,0.9940945191744714,yes,0.9943721757407266
390,jruby-1.4.0,DESIGN,// TODO: reads/writes from frame // TODO: information on scoping // TODO: visibility?,yes,undetermined,0,0,0,yes,0.9999956849240916,yes,0.9968312705536763,yes,0.9973647791550712,yes,0.9999831382071765,yes,0.9999838510167102,yes,0.9999861681736649,yes,0.9999892367590493,yes,0.9999904584333068
391,jruby-1.4.0,DESIGN,// FIXME: Somehow I'd feel better if this could get the appropriate var index from the ArgumentNode,yes,undetermined,0,0,0,yes,0.9706911248598039,yes,0.9915131879770411,yes,0.9929055048596164,yes,0.9948743123599131,yes,0.9951605656321579,yes,0.9953419112944466,yes,0.9954571071262536,yes,0.9956826367529361
392,jruby-1.4.0,DESIGN,// FIXME: This is almost entirely duplicated from Main.java,yes,undetermined,0,0,0,yes,0.7161607140280284,yes,0.7840366533655638,yes,0.8092314920818164,yes,0.8199987945579619,yes,0.8232337794685629,yes,0.8240211472742986,yes,0.8249678784233768,yes,0.8266578626666049
393,jruby-1.4.0,DESIGN,// we might need to perform a DST correction,yes,undetermined,0,0,0,no,0.010633702977505112,yes,0.9915130890975866,yes,0.9929082596851129,yes,0.993626220016785,yes,0.9937335227122581,yes,0.9940814231005854,yes,0.9940961796882627,yes,0.9943737748823291
394,jruby-1.4.0,DESIGN,"// FIXME: This is currently only here because of some problems with IOOutputStream writing to a ""bare"" runtime without a proper scope",yes,undetermined,0,0,0,yes,0.9886737723448848,yes,0.992946773890807,yes,0.9945851525792058,yes,0.9958211752124823,yes,0.9960257172623793,yes,0.9963180396592829,yes,0.9964559720596362,yes,0.9966406643400068
395,jruby-1.4.0,DESIGN,// Create block for this iter node // FIXME: We shouldn't use the current scope if it's not actually from the same hierarchy of static scopes,yes,undetermined,0,0,0,yes,0.780847276802066,yes,0.8670971424628093,yes,0.881096296921523,yes,0.8907503525283283,yes,0.8923133563399084,yes,0.9067538828923735,yes,0.9940959465210708,yes,0.994373550333281
396,jruby-1.4.0,DESIGN,// FIXME: How much more obtuse can this be? // Heredoc already parsed this and saved string...Do not parse..just return,yes,undetermined,0,0,0,yes,0.9665451249698465,yes,0.9915365606512538,yes,0.9929104677996783,yes,0.9936151156945966,yes,0.9937393128654015,yes,0.9940872190095779,yes,0.9941023400551171,yes,0.9943797075209615
397,jruby-1.4.0,DESIGN,"// this needs to be split, since conditional calling #inherited doesn't fit standard ruby semantics",yes,undetermined,0,0,0,no,0.04056732162026992,yes,0.9915353961166739,yes,0.9928954934293659,yes,0.9936321430380157,yes,0.9937158280832309,yes,0.9940872876389214,yes,0.9940879922173991,yes,0.9943658899716329
398,jruby-1.4.0,DESIGN,"// XXX: Again, screwy evaling under previous frame's scope",yes,undetermined,0,0,0,no,0.17668226710740814,no,0.16265683439505882,no,0.1638630129992076,no,0.16400079645002633,no,0.1743963915623515,no,0.17135324297938306,no,0.16807920604479812,no,0.16521727309754716
399,jruby-1.4.0,DESIGN,"// SSS FIXME: Maybe this is not really a concern after all ... // Nesting level of this scope in the lexical nesting of scopes in the current file -- this is not to be confused // with semantic nesting of scopes across files. // // Consider this code in a file f // class M1::M2::M3::C  //   ... // end // // So, C is at lexical nesting level of 1 (the file script is at 0) in the file 'f' // Semantically it is at level 3 (M1, M2, M3 are at 0,1,2). // // This is primarily used to ensure that variable names don't clash! // i.e. definition of %v_1 in a closure shouldn't override the use of %v_1 from the parent scope! //    private int _lexicalNestingLevel;",yes,undetermined,0,0,0,yes,0.7870929474550233,yes,0.743940280841168,yes,0.7548580483217725,yes,0.7394284120716575,yes,0.7453019627849259,yes,0.7416968242716363,yes,0.7535783480797751,yes,0.7549296034110191
400,jruby-1.4.0,DESIGN,// ignore...bean doesn't get registered // TODO: Why does that bother me?,yes,undetermined,0,0,0,yes,0.890834377271337,yes,0.9255766969811854,yes,0.9929016498834927,yes,0.9936402370532134,yes,0.9937294469618583,yes,0.9940900796259516,yes,0.9940841141009943,yes,0.9943621551262457
401,jruby-1.4.0,DESIGN,"// actual type does not exactly match method return type, re-get converter // FIXME: when the only autoconversions are primitives, this won't be needed",yes,undetermined,0,0,0,yes,0.8702070522903147,yes,0.8927928019729703,yes,0.9095748900372118,yes,0.9936201303223978,yes,0.9937180690141028,yes,0.9940762928735076,yes,0.9941012445060738,yes,0.9943786524756264
402,jruby-1.4.0,DESIGN,// FIXME we should probably still be dyncalling 'write' here,yes,undetermined,0,0,0,yes,0.9662973428175684,yes,0.9915155327392015,yes,0.9929022617062215,yes,0.9938760300839505,yes,0.9939760846519705,yes,0.9947370025651323,yes,0.9947060097177846,yes,0.9949607264242696
403,jruby-1.4.0,DESIGN,/* FIXME: finalizer should be dupped here */,yes,undetermined,0,0,0,yes,0.9824629250654192,yes,0.9950684508936903,yes,0.9961835146896226,yes,0.9972291978588443,yes,0.997234420519031,yes,0.9973716979725371,yes,0.9973147163090668,yes,0.9974620166407305
404,jruby-1.4.0,DESIGN,"// don't bother to check if final method, it won't // be there (not generated, can't be!)",yes,undetermined,0,0,0,no,0.012328397639476392,yes,0.991529015605256,yes,0.9929151563011459,yes,0.9936233503109277,yes,0.9937328119403961,yes,0.9940777560814682,yes,0.994085509068259,yes,0.9943634985616353
405,jruby-1.4.0,DESIGN,// TODO: Generalize this type-checking code into IRubyObject helper.,yes,undetermined,0,0,0,yes,0.999996859879483,yes,0.9999934143093643,yes,0.999995980197752,yes,0.9999970434859968,yes,0.9999972092130522,yes,0.9999976214897685,yes,0.9999979152778006,yes,0.9999981826727893
406,jruby-1.4.0,DESIGN,// FIXME: needs to be rethought,yes,undetermined,0,0,0,yes,0.9714715138866025,yes,0.9915329708458284,yes,0.9929191599118654,yes,0.9938600486355417,yes,0.993890532759337,yes,0.9942015050374807,yes,0.9940827950528388,yes,0.994360884802246
407,jruby-1.4.0,DESIGN,// ruby constants for strings (should this be moved somewhere else?),yes,undetermined,0,0,0,no,0.09948691406926649,yes,0.9915300286442078,yes,0.9928975472014175,yes,0.9936312647606672,yes,0.9937279472859621,yes,0.9940972428073958,yes,0.9940849085981545,yes,0.9943629202740861
408,jruby-1.4.0,DESIGN,"// Let's only generate methods for those the user may actually  // intend to override.  That includes any defined in the current // class, and any ancestors that are also JavaProxyClasses (but none // from any other ancestor classes). Methods defined in mixins will // be considered intentionally overridden, except those from Kernel, // Java, and JavaProxyMethods, as well as Enumerable.  // TODO: may want to exclude other common mixins?",yes,undetermined,0,0,0,no,0.22502452588516794,no,0.21630711112839535,no,0.22323355206301257,no,0.24081296926451823,no,0.2448690597160652,no,0.26328479694554785,no,0.26011743119839864,no,0.2572561300021735
409,jruby-1.4.0,DESIGN,// FIXME: I don't like the null checks here,yes,undetermined,0,0,0,yes,0.9696875822094071,yes,0.9915278543171663,yes,0.9929039262679896,yes,0.9936281450597066,yes,0.9937190609297346,yes,0.9940884834794892,yes,0.9941004032717172,yes,0.9943778423411127
410,jruby-1.4.0,DESIGN,"// invoke callMethodMissing method directly // TODO: this could be further optimized, since some DSLs hit method_missing pretty hard...",yes,undetermined,0,0,0,yes,0.8424193459321928,yes,0.8964407043580486,yes,0.9044486354880504,yes,0.9936330477754242,yes,0.9937349211141645,yes,0.9940895398849471,yes,0.9941001103151831,yes,0.99437756021481
411,jruby-1.4.0,DESIGN,// TODO: confirm expected args are IRubyObject (or similar),yes,undetermined,0,0,0,yes,0.7364560693023623,yes,0.8048416510270099,yes,0.8964800237320906,yes,0.9028804809607175,yes,0.9937306899979305,yes,0.9940782228953559,yes,0.9940975911622284,yes,0.9943751341847199
412,jruby-1.4.0,DESIGN,"// TODO this is really ineffient, and potentially a problem everytime anyone require's something. // we should try to make LoadPath a special array object.",yes,undetermined,0,0,0,yes,0.9965024413815414,yes,0.995902326500724,yes,0.9962500751136334,yes,0.9968507722991622,yes,0.9969635982476087,yes,0.9972508879352605,yes,0.9972398783476386,yes,0.9973905366109821
413,jruby-1.4.0,DESIGN,"// if we get here, we found a matching method, use it // TODO: choose narrowest method by continuing to search",yes,undetermined,0,0,0,yes,0.7876887107724467,yes,0.8189908500423345,yes,0.8385449934300625,yes,0.8481192670126287,yes,0.8469246556944658,yes,0.8468579257757751,yes,0.8443989452012503,yes,0.8461254395945109
414,jruby-1.4.0,DESIGN,"/** rb_obj_id
     *
     * Return the internal id of an object.
     *
     * FIXME: Should this be renamed to match its ruby name?
     */",yes,undetermined,0,0,0,yes,0.9636246994662585,yes,0.9915342524609146,yes,0.9929106780793288,yes,0.9936381419596299,yes,0.993726213766738,yes,0.9940817208380122,yes,0.9940849745978179,yes,0.9943629838355831
415,jruby-1.4.0,DESIGN,// FIXME: Why was this using a FullFunctionCallbackMethod before that did callSuper?,yes,undetermined,0,0,0,yes,0.9555934870653605,yes,0.9915128465745536,yes,0.9928988904479465,yes,0.9936200972157712,yes,0.9937294631099596,yes,0.9940780108758283,yes,0.9940832219392025,yes,0.9943612959202287
416,jruby-1.4.0,DESIGN,"// if body is a rescue node, inspect its pieces separately to avoid it disabling all optz // TODO: this is gross.",yes,undetermined,0,0,0,yes,0.8944953106349701,yes,0.8819727897150355,yes,0.8878962631271239,yes,0.889542688310117,yes,0.8893244481389848,yes,0.8915642705073318,yes,0.8910727699798545,yes,0.89274966245542
417,jruby-1.4.0,DESIGN,"/*
     * Fixme:  This does not have exact same semantics as RubyArray.join, but they
     * probably could be consolidated (perhaps as join(args[], sep, doChomp)).
     */",yes,undetermined,0,0,0,yes,0.9569732030045439,yes,0.9915269389091991,yes,0.9929037080294517,yes,0.9936241159750544,yes,0.9937247465527309,yes,0.9940868676488505,yes,0.9940965194695468,yes,0.9943741021047428
418,jruby-1.4.0,DESIGN,// lame generics issues: making Segment class static and manually // inserting cache reference to work around various problems generically // referencing methods/vars across classes.,yes,undetermined,0,0,0,no,0.14272479662905718,no,0.11666112132255285,no,0.10994033819902055,no,0.10809308909622159,no,0.10724471631393319,no,0.10590679699592706,no,0.10732031515061524,no,0.10486057828646088
419,jruby-1.4.0,DESIGN,// FIXME: not very efficient,yes,undetermined,0,0,0,yes,0.9970843165997427,yes,0.9999961105830615,yes,0.9999975369196877,yes,0.9999982279093785,yes,0.9999983801731575,yes,0.999998572210754,yes,0.99999866032253,yes,0.9999988374324335
420,jruby-1.4.0,DESIGN,// FIXME:  This determine module is in a strange location and should somehow be in block,yes,undetermined,0,0,0,yes,0.941850542922655,yes,0.9915306486545336,yes,0.9929064079290558,yes,0.9936286728448009,yes,0.9937229612632245,yes,0.9940922512970606,yes,0.9940947237660016,yes,0.9943723727709048
421,jruby-1.4.0,DESIGN,// TODO? I think this ends up propagating from normal Java exceptions // sys_fail(openFile.getPath()),yes,undetermined,0,0,0,yes,0.9716271172911751,yes,0.991509168771923,yes,0.9929179269632905,yes,0.9936206122143856,yes,0.9937194295970028,yes,0.9940924324188405,yes,0.9940987687283065,yes,0.9943762682223113
422,jruby-1.4.0,DESIGN,// this seems unlikely to happen unless it's a totally bogus fileno // ...so do we even need to bother trying to create one?,yes,undetermined,0,0,0,no,0.0028844274697817814,yes,0.9915146960836707,yes,0.9929127351412534,yes,0.9936228521613933,yes,0.993727731966654,yes,0.9940781939467119,yes,0.9940861218934824,yes,0.9943640887472739
423,jruby-1.4.0,DESIGN,// TODO: turn off the negative? will return -0.0 in lax mode,yes,undetermined,0,0,0,yes,0.9576620919611009,yes,0.9915033584764834,yes,0.9929016357738524,yes,0.9936311030560901,yes,0.9937385722620564,yes,0.9940744558379758,yes,0.9940866812472852,yes,0.9943646274362696
424,jruby-1.4.0,DESIGN,"// TODO: list.subList(from, to).clear() is supposed to clear the sublist from the list. // How can we support this operation?",yes,undetermined,0,0,0,yes,0.8351777308728229,yes,0.7341549370867826,yes,0.7477210356088905,yes,0.7597855064088501,yes,0.7573211557776164,yes,0.7552842143652178,yes,0.7524128989401662,yes,0.7537564978675115
425,jruby-1.4.0,DESIGN,// SSS FIXME: What is the difference between ClassVarAsgnNode & ClassVarDeclNode,yes,undetermined,0,0,0,yes,0.9317482472424286,yes,0.9915247251883292,yes,0.99291912607621,yes,0.9936190719327734,yes,0.9937367022698169,yes,0.9940815352066724,yes,0.9940876483583359,yes,0.9943655588170618
426,jruby-1.4.0,DESIGN,// see note below re: 2-field kludge,yes,undetermined,0,0,0,no,0.08841373306725407,yes,0.9915148291536628,yes,0.9929073196235846,yes,0.9936149647965261,yes,0.9937184188322329,yes,0.9940757185761755,yes,0.9940780644282204,yes,0.9943563288964858
427,jruby-1.4.0,DESIGN,"// We're not setting the provider or anything, but it seems that BouncyCastle does some internal things in its // provider's constructor which require it to be executed in a secure context. // Ideally this hack should be removed. See JRUBY-3919 and this BC bug: //   http://www.bouncycastle.org/jira/browse/BJA-227",yes,undetermined,0,0,0,yes,0.935426361723111,yes,0.9915370519040664,yes,0.9929223192741933,yes,0.9936191972558098,yes,0.9937342727887044,yes,0.9940813976708912,yes,0.9940827281448926,yes,0.994360820365759
428,jruby-1.4.0,DESIGN,"// this is a rather ugly hack, but similar to MRI. See hash.c:ruby_setenv and similar in MRI // we search all keys for a case-insensitive match, and use that",yes,undetermined,0,0,0,yes,0.9624618007044679,yes,0.9915081309667404,yes,0.9929061011663226,yes,0.9936260640632657,yes,0.9937294529933669,yes,0.994087805748687,yes,0.9940810582007122,yes,0.9943592121028544
429,jruby-1.4.0,DESIGN,// TODO: WRONG - get interfaces from class,yes,undetermined,0,0,0,yes,0.9155330438348286,yes,0.9915304066287363,yes,0.9929175340235857,yes,0.9936369983250265,yes,0.9937378637602817,yes,0.9940928710821989,yes,0.9940924232339434,yes,0.9943701572588105
