,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
1757,sql12,WITHOUT_CLASSIFICATION,"// Finding a non-existent directory for tests 3 and 4 // This is necessary because getCanonicalPath is case sensitive and // could cause a failure in the test if the directory exists but with // different case letters (e.g ""Temp"" and ""temp"")",no,undetermined,0,0,0,no,0.017696200126327083,no,0.01525047404927121,no,0.013882544175751965,no,0.012787927560257007
1758,sql12,WITHOUT_CLASSIFICATION,// rebuild the bookmark menu.,no,undetermined,0,0,0,no,0.010616595056603235,no,0.009461754220462394,no,0.009191973996162013,no,0.008566981483008248
1759,sql12,WITHOUT_CLASSIFICATION,// Test to make sure that listFiles can read hidden files.,no,undetermined,0,0,0,no,0.00958991852400219,no,0.008414276148392944,no,0.007716828280115727,no,0.007048510141851337
1760,sql12,WITHOUT_CLASSIFICATION,"// Old test left behind ""garbage files"" so this time it creates a // directory that is guaranteed not to already exist (and deletes it // afterward.)",no,undetermined,0,0,0,no,0.0107389317847397,no,0.007484893369445708,no,0.006512024719003523,no,0.0059863527310860445
1761,sql12,WITHOUT_CLASSIFICATION,//_useDriverPropsChk.setSelected(_sqlAlias.getUseDriverProperties());,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
1762,sql12,WITHOUT_CLASSIFICATION,"// If the directory exists, add one to the directory number (making // it a new directory name.)",no,undetermined,0,0,0,no,0.0030832677129263115,no,0.0021798617628223387,no,0.001822677255871489,no,0.0016545536738545887
1763,sql12,WITHOUT_CLASSIFICATION,// Test to see if the directory was saved with the correct name.,no,undetermined,0,0,0,no,0.007037165507956001,no,0.006245596622678101,no,0.0055577483823862775,no,0.005086186934232155
1764,sql12,WITHOUT_CLASSIFICATION,// Subtracting 100 000 milliseconds from the orgTime of File f1,no,undetermined,0,0,0,no,0.013289677538812834,no,0.011318604877345925,no,0.010196751911313239,no,0.009439581142531494
1765,sql12,WITHOUT_CLASSIFICATION,// Trying to set time to a large exact number,no,undetermined,0,0,0,no,0.012923974074611136,no,0.01174104513840173,no,0.012158000383017181,no,0.011145455673520486
1766,sql12,WITHOUT_CLASSIFICATION,"// Similarly, trying to delete a read-only directory should succeed",no,undetermined,0,0,0,no,0.0032920856869481725,no,0.0028023132150060636,no,0.0025050838937833437,no,0.002296374128691532
1767,sql12,WITHOUT_CLASSIFICATION,// Regression test for HARMONY-4493,no,undetermined,0,0,0,no,0.006607347167534133,no,0.006066472371831569,no,0.005420114709730221,no,0.005000339537962451
1768,sql12,WITHOUT_CLASSIFICATION,"// Assert is flawed because canWrite does not work. // assertTrue(""File f1 Is Set To ReadOnly."" , f1.canWrite());",no,undetermined,0,0,0,no,0.09729190538132645,no,0.015206648845869338,no,0.013861572361208342,no,0.012813793302515216
1769,sql12,WITHOUT_CLASSIFICATION,// Tests to see if the correct number of files were returned.,no,undetermined,0,0,0,no,0.017269384285795285,no,0.015243286664436128,no,0.01385430677840476,no,0.012800877045731499
1770,sql12,WITHOUT_CLASSIFICATION,"// Assert is flawed because canWrite does not work. // assertTrue(""File f2 Is Set To ReadOnly."" , f2.canWrite());",no,undetermined,0,0,0,no,0.09729190538132645,no,0.015206648845869338,no,0.013861572361208342,no,0.012813793302515216
1771,sql12,WITHOUT_CLASSIFICATION,"//testBooleanColType(sourceName, destName); //testCharColType(sourceName, destName);",no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
1772,sql12,WITHOUT_CLASSIFICATION,// This is for brute force detection of columns whose column size is 0,no,undetermined,0,0,0,no,0.004646053217223946,no,0.004683936964967578,no,0.004342136684429675,no,0.0038948809971081732
1773,sql12,WITHOUT_CLASSIFICATION,// verify that changing the clone didn't affect the original,no,undetermined,0,0,0,no,0.006207861642209389,no,0.005855445069652987,no,0.005122042816494456,no,0.004707800818155082
1774,sql12,WITHOUT_CLASSIFICATION,// we cannot mock DTProperties  because it is designed to be accessed // statically. :( // Simulate missing property.,no,undetermined,0,0,0,no,0.008241825553523536,no,0.00798567779621212,no,0.005236954436148091,no,0.004843621141397506
1775,sql12,WITHOUT_CLASSIFICATION,"// We still have to bind a value, or else the PS will throw // an exception.",no,undetermined,0,0,0,no,0.008857659672838632,no,0.007733051278000935,no,0.006837713850395028,no,0.006252196435553554
1776,sql12,WITHOUT_CLASSIFICATION,// i18n[Application.error.loadcellselections=Unable to load Cell Import/Export selections from // persistant storage.],no,undetermined,0,0,0,no,0.0035387949986457547,no,0.0028899846833706495,no,0.0026576367086573825,no,0.0024176352440315333
1777,sql12,WITHOUT_CLASSIFICATION,"// If we don't invokeLater here no Short-Cut-Key is sent // to the internal frame // seen under java version ""1.4.1_01"" and Linux",no,undetermined,0,0,0,no,0.06474172983890747,no,0.015233943122673234,no,0.013856036394906224,no,0.012787927669933197
1778,sql12,WITHOUT_CLASSIFICATION,//		final Map map = getAllEditWhereColsSheets(tree); //		return (EditWhereColsSheet)map.get(objectInfo.getQualifiedName());,no,undetermined,0,0,0,no,0.005089446972129268,no,0.006423707788464116,no,0.005569193391478678,no,0.005109188526309117
1779,sql12,WITHOUT_CLASSIFICATION,// We are in the closing event of the Session main window. // We don't want to send this event again therefore // we pass withEvents = false.,no,undetermined,0,0,0,no,0.01228759423494308,no,0.00775076908689888,no,0.008006380629942031,no,0.0073255296990322755
1780,sql12,WITHOUT_CLASSIFICATION,"// Ok button at bottom of dialog. //		JPanel btnsPnl = new JPanel(); //		JButton okBtn = new JButton(""OK"");",no,undetermined,0,0,0,no,0.006173573447673303,no,0.004998122237995016,no,0.004384767970101568,no,0.00404182147319758
1781,sql12,WITHOUT_CLASSIFICATION,"// Get list of all plugin developers names. Allow for multiple // developers for a plugin in the form ""John Smith, James Brown"".",no,undetermined,0,0,0,no,0.022129460542036444,no,0.015240302781110911,no,0.013881104598983103,no,0.012810670390628704
1782,sql12,WITHOUT_CLASSIFICATION,"// EasyMock Class extension helpers.  Since classextension and interface  // EasyMock methods cannot be used on the same mocks, this provides convenience // to not have to specify the package name for classextension mocks.",no,undetermined,0,0,0,no,0.030096726989779936,no,0.015253523001889946,no,0.013877666269883022,no,0.012823370399107357
1783,sql12,WITHOUT_CLASSIFICATION,"// SQL Reference Guide says 32k, but I get: // // The specified row size exceeded the maximum allowable row width., // SQL State: 50002, Error Code: 2045 // // when I go above 8000.",no,undetermined,0,0,0,no,0.00809931651774837,no,0.009082888132100416,no,0.008370922629748614,no,0.007563935252398928
1784,sql12,WITHOUT_CLASSIFICATION,"//	private static final class CellRenderer extends BasicComboBoxRenderer //	{ //		public Component getListCellRendererComponent(JList list, Object value, //						int index, boolean isSelected, boolean cellHasFocus) //		{ //			setText(((TableColumnInfo)value).getColumnName()); //			return this; //		} //	}",no,undetermined,0,0,0,no,0.001831012093860559,no,0.001397150254940223,no,0.0011704199512047946,no,0.0010527106345377304
1785,sql12,WITHOUT_CLASSIFICATION,//		JInternalFrame[] frames = GUIUtils.getOpenNonToolWindows(getDesktopPane().getAllFrames()); //		_app.getActionCollection().internalFrameOpenedOrClosed(frames.length);,no,undetermined,0,0,0,no,0.0161197631792398,no,0.01524202981340388,no,0.013897209718467626,no,0.012803567998558724
1786,sql12,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////// // Is done in dispose itself because listeners must be fired even in DO_NOTHING_ON_CLOSE mode // tabHandle.fireClosed(e); ///////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.02953309870265802,no,0.015229949594793016,no,0.013877806557262283,no,0.012828966889054548
1787,sql12,WITHOUT_CLASSIFICATION,// Under JDK1.4 the first item in a JComboBox // is no longer automatically selected.,no,undetermined,0,0,0,no,0.0012618006663243843,no,0.0038653275443068387,no,0.003297140271070982,no,0.0030062565737374743
1788,sql12,WITHOUT_CLASSIFICATION,// This seems to be necessary to get background colours // correct. Without it labels added to the content pane // have a dark background while those added to a JPanel // in the content pane have a light background under // the java look and feel. Similar effects occur for other // look and feels.,no,undetermined,0,0,0,no,0.009863330689835435,no,0.008157202731464816,no,0.007654136832950122,no,0.006912338886919011
1789,sql12,WITHOUT_CLASSIFICATION,// Done this late so that plugins have time to register expanders // with the object tree prior to it being built. //			getSession().getObjectTreeAPI(_app.getDummyAppPlugin()).refreshTree();,no,undetermined,0,0,0,no,0.02714677003522128,no,0.015231531852428785,no,0.01390572220506377,no,0.012807918382107982
1790,sql12,WITHOUT_CLASSIFICATION,"// We need this method to satisfy one of the Interfaces we implement, // but since we have moved all operations to the DataType sub-panels // which initialize their own data during creation, // there is nothing for us to do here",no,undetermined,0,0,0,no,0.09303583453554407,no,0.015241836649535772,no,0.013852601716215916,no,0.012782512382782807
1791,sql12,WITHOUT_CLASSIFICATION,"// We need this in order to allow the user to see this // plugin - which isn't loaded - in the plugin summary // dialog, so that they can enable it.",no,undetermined,0,0,0,no,0.007994116860506082,no,0.008280823380177159,no,0.007198281932579731,no,0.006467153129937447
1792,sql12,WITHOUT_CLASSIFICATION,// No tokenizer has been set by any installed plugin.  Go ahead and // give the default tokenizer.  It is important to not cache this  // object so that session property changes to the current session  // are reflected in this default tokenizer.,no,undetermined,0,0,0,no,0.006070067927131374,no,0.005439822678134047,no,0.00545237391174222,no,0.00492462669814829
1793,sql12,WITHOUT_CLASSIFICATION,///////////////////////////////////////////////////////////////////////////////// // Checks if the former message should be highlighted in a 'history' color.,no,undetermined,0,0,0,no,0.0010642031735708535,no,0.0010887028165732949,no,0.0008969024244283368,no,0.0008108777703643679
1794,sql12,WITHOUT_CLASSIFICATION,"// if the user selected Editable Table in the Session Properties, // then the display will be an editable table; otherwise the display is read-only",no,undetermined,0,0,0,no,0.0012853537281133562,no,0.0020721639517242065,no,0.001939942376611927,no,0.0017541360512136899
1795,sql12,WITHOUT_CLASSIFICATION,"// It is possible for a table to contain only columns of types that // we cannot process or do selects on, so check for that. // Since this check is on the structure of the table rather than the contents, // we only need to do it once (ie: it is not needed in getWarningOnProjectedUpdate)",no,undetermined,0,0,0,no,0.025515419315121732,no,0.015226478366697493,no,0.013867459341181276,no,0.012791178193765074
1796,sql12,WITHOUT_CLASSIFICATION,//	public SQLFilterClauses getSQLFilterClauses() //	{ //		return _sqlFilterClauses; //	},no,undetermined,0,0,0,no,0.009045686549211259,no,0.008357575403849153,no,0.007330724594538436,no,0.006707282787647278
1797,sql12,WITHOUT_CLASSIFICATION,"// get WHERE clause // The -1 says to ignore the last arg and use the contents of the values array // for the column that we care about.  However, since the data in // that column has been limited, when getWhereClause calls that // DataType with that value, the DataType will see that the data has // been limited and therefore cannnot be used in the WHERE clause. // In some cases it may be possible for the DataType to use the // partial data, such as ""matches <data>*"", but that may not be // standard accross all Databases and thus may be risky.",no,undetermined,0,0,0,no,0.04437967235904287,no,0.015219466222219522,no,0.013880614713867107,no,0.012781303479744141
1798,sql12,WITHOUT_CLASSIFICATION,// Template bodies,no,undetermined,0,0,0,no,0.0062893051119081375,no,0.006448368744674768,no,0.005788335900003779,no,0.00533610678815418
1799,sql12,WITHOUT_CLASSIFICATION,"// if the rows do not match 1-for-1 to DB, ask user if they // really want to do delete",no,undetermined,0,0,0,no,0.019753984504997674,no,0.015243742058654485,no,0.013865433314898113,no,0.012801880437560876
1800,sql12,WITHOUT_CLASSIFICATION,"// for each row in table, count how many rows match where clause // if not exactly one, generate message describing situation",no,undetermined,0,0,0,no,0.011793716005697565,no,0.013460827670640536,no,0.01205485029746489,no,0.009242763875949186
1801,sql12,WITHOUT_CLASSIFICATION,// Add the list of column names we will be inserting into - be sure // to skip the rowId column and any auto increment columns.,no,undetermined,0,0,0,no,0.014044744238536268,no,0.011980605258260547,no,0.009923521033302012,no,0.009158805467724053
1802,sql12,WITHOUT_CLASSIFICATION,"// This can happen if an impl of ISQLExecutionListener returns null  // from the statementExecuting API method, to indicate that the SQL  // shouldn't be executed.            ",no,undetermined,0,0,0,no,0.1456457294133715,no,0.10886935735227903,no,0.10401492706068798,no,0.09892699543828137
1803,sql12,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////// // Implementataion of IDataSetUpdateableTableModel: // Delegation to _dataSetUpdateableTableModel,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
1804,sql12,WITHOUT_CLASSIFICATION,"// There is no good way using JDBC metadata to tell if the table is a // materialized view. So, we need to query the data dictionary to find // that out. Get all table names whose comment indicates that they are // a materialized view.",no,undetermined,0,0,0,no,0.09864200047477792,no,0.015223723947525615,no,0.013889018002265364,no,0.012789535942234184
1805,sql12,WITHOUT_CLASSIFICATION,// check option not supported,no,undetermined,0,0,0,no,0.01049250759607924,no,0.009255191500300842,no,0.00824796583806515,no,0.007566462211427581
1806,sql12,WITHOUT_CLASSIFICATION,"// If a driver says it supports schemas/catalogs but doesn't // provide schema/catalog nodes, try to get other nodes.",no,undetermined,0,0,0,no,0.02089620154757879,no,0.015203471918369885,no,0.013850596495784297,no,0.012819794631585195
1807,sql12,WITHOUT_CLASSIFICATION,// create data structure containing contents of rows to be deleted // We cannot use the getRow() method because that uses MyJTable whereas // the indexes that we have are indexes in the SortableTableModel.,no,undetermined,0,0,0,no,0.027989872869217378,no,0.01521548756163494,no,0.01388444392660895,no,0.012822663168618614
1808,sql12,WITHOUT_CLASSIFICATION,// Go through each child of the parent and see if it was previously // expanded. If it was recursively call this method in order to expand // the child.,no,undetermined,0,0,0,no,0.0049620225818502684,no,0.005348218066469726,no,0.0048810103215617216,no,0.004477358500759074
1809,sql12,WITHOUT_CLASSIFICATION,"// to allow the fw to save and reload user options related to // specific columns, we construct a unique name for the table // so the column can be associcated with only that table. // Some drivers do not provide the catalog or schema info, so // those parts of the name will end up as null.  That's ok since // this string is never viewed by the user and is just used to // distinguish this table from other tables in the DB. // We also include the URL used to connect to the DB so that // the same table/DB on different machines is treated differently.",no,undetermined,0,0,0,no,0.019640634818548983,no,0.015251942529956264,no,0.013869511429478157,no,0.012782813132649142
